Datetime,Open,High,Low,Close,Adj Close,Volume
2022-04-07 09:15:00+05:30,802.4500122070312,802.4500122070312,790.6500244140625,791.0,791.0,112397
2022-04-07 09:30:00+05:30,790.6500244140625,794.0999755859375,790.6500244140625,792.9500122070312,792.9500122070312,86610
2022-04-07 09:45:00+05:30,792.9000244140625,799.6500244140625,792.0,799.4000244140625,799.4000244140625,108819
2022-04-07 10:00:00+05:30,799.0499877929688,800.0,795.0499877929688,796.7999877929688,796.7999877929688,86825
2022-04-07 10:15:00+05:30,797.5999755859375,798.5,794.25,794.5,794.5,42016
2022-04-07 10:30:00+05:30,794.5,796.9500122070312,792.0499877929688,796.7000122070312,796.7000122070312,75489
2022-04-07 10:45:00+05:30,796.5999755859375,803.0499877929688,796.4500122070312,802.4500122070312,802.4500122070312,179099
2022-04-07 11:00:00+05:30,802.0,807.0,801.7000122070312,805.5,805.5,148688
2022-04-07 11:15:00+05:30,805.2999877929688,807.6500244140625,804.2999877929688,806.2000122070312,806.2000122070312,142173
2022-04-07 11:30:00+05:30,806.5999755859375,806.5999755859375,804.0,805.4500122070312,805.4500122070312,38643
2022-04-07 11:45:00+05:30,805.4500122070312,808.7000122070312,804.1500244140625,805.0,805.0,95647
2022-04-07 12:00:00+05:30,804.9000244140625,808.9000244140625,804.4000244140625,807.4000244140625,807.4000244140625,60507
2022-04-07 12:15:00+05:30,807.2000122070312,808.0,806.2999877929688,807.8499755859375,807.8499755859375,32745
2022-04-07 12:30:00+05:30,807.8499755859375,807.9500122070312,806.8499755859375,807.2999877929688,807.2999877929688,20769
2022-04-07 12:45:00+05:30,807.2999877929688,807.3499755859375,804.3499755859375,804.7000122070312,804.7000122070312,45866
2022-04-07 13:00:00+05:30,804.5,805.0,802.4000244140625,804.5,804.5,89464
2022-04-07 13:15:00+05:30,805.0,805.9000244140625,804.0,804.75,804.75,43959
2022-04-07 13:30:00+05:30,804.5,804.5,800.3499755859375,800.5499877929688,800.5499877929688,76951
2022-04-07 13:45:00+05:30,800.7999877929688,802.0999755859375,799.5,801.9000244140625,801.9000244140625,96431
2022-04-07 14:00:00+05:30,801.8499755859375,804.7000122070312,801.5,802.0999755859375,802.0999755859375,52821
2022-04-07 14:15:00+05:30,802.25,805.4500122070312,801.0499877929688,805.3499755859375,805.3499755859375,50720
2022-04-07 14:30:00+05:30,805.4500122070312,806.0999755859375,802.25,802.9000244140625,802.9000244140625,68083
2022-04-07 14:45:00+05:30,802.6500244140625,803.6500244140625,800.5999755859375,801.2000122070312,801.2000122070312,51711
2022-04-07 15:00:00+05:30,801.25,802.5,800.0499877929688,802.0,802.0,110813
2022-04-07 15:15:00+05:30,802.2999877929688,805.5,802.0,805.0999755859375,805.0999755859375,216199
2022-04-08 09:15:00+05:30,809.0,818.0,809.0,817.75,817.75,320906
2022-04-08 09:30:00+05:30,817.7999877929688,819.25,810.0,810.6500244140625,810.6500244140625,311869
2022-04-08 09:45:00+05:30,810.2000122070312,811.5,807.0,810.5,810.5,175695
2022-04-08 10:00:00+05:30,810.5,813.4500122070312,809.0,812.8499755859375,812.8499755859375,141033
2022-04-08 10:15:00+05:30,812.8499755859375,816.0,809.75,814.6500244140625,814.6500244140625,306757
2022-04-08 10:30:00+05:30,814.6500244140625,816.0999755859375,813.6500244140625,814.7999877929688,814.7999877929688,106756
2022-04-08 10:45:00+05:30,814.7999877929688,815.7000122070312,814.0,814.5999755859375,814.5999755859375,77870
2022-04-08 11:00:00+05:30,815.0,815.0,813.2000122070312,814.4000244140625,814.4000244140625,165448
2022-04-08 11:15:00+05:30,814.4000244140625,814.5999755859375,811.0499877929688,813.25,813.25,91610
2022-04-08 11:30:00+05:30,813.25,814.8499755859375,811.5499877929688,811.75,811.75,61982
2022-04-08 11:45:00+05:30,811.5499877929688,813.0,810.3499755859375,810.75,810.75,89194
2022-04-08 12:00:00+05:30,811.0,811.75,809.0,810.0,810.0,83302
2022-04-08 12:15:00+05:30,810.0,812.0499877929688,809.2000122070312,811.0499877929688,811.0499877929688,82143
2022-04-08 12:30:00+05:30,811.0499877929688,811.75,808.5499877929688,808.9500122070312,808.9500122070312,90009
2022-04-08 12:45:00+05:30,808.9500122070312,809.0999755859375,808.0,808.5499877929688,808.5499877929688,50228
2022-04-08 13:00:00+05:30,809.0,810.75,807.2000122070312,809.0,809.0,135241
2022-04-08 13:15:00+05:30,809.0,809.0,807.5999755859375,808.4000244140625,808.4000244140625,44981
