Datetime,Open,High,Low,Close,Adj Close,Volume
2022-04-07 09:15:00+05:30,809.6500244140625,814.0,809.6500244140625,811.0999755859375,811.0999755859375,79076
2022-04-07 09:30:00+05:30,810.8499755859375,818.0999755859375,810.8499755859375,814.6500244140625,814.6500244140625,270665
2022-04-07 09:45:00+05:30,814.6500244140625,816.7999877929688,812.5,815.1500244140625,815.1500244140625,121381
2022-04-07 10:00:00+05:30,815.6500244140625,816.0,812.0,812.75,812.75,73809
2022-04-07 10:15:00+05:30,813.0,814.0,812.0,812.0,812.0,53165
2022-04-07 10:30:00+05:30,811.25,812.9500122070312,810.7999877929688,812.4500122070312,812.4500122070312,54888
2022-04-07 10:45:00+05:30,812.4500122070312,813.9500122070312,812.0,813.5,813.5,28183
2022-04-07 11:00:00+05:30,813.7000122070312,815.4500122070312,813.2000122070312,813.5499877929688,813.5499877929688,58384
2022-04-07 11:15:00+05:30,813.4500122070312,817.0,813.2000122070312,816.3499755859375,816.3499755859375,91401
2022-04-07 11:30:00+05:30,816.0,817.4500122070312,815.0,815.4000244140625,815.4000244140625,79350
2022-04-07 11:45:00+05:30,815.5,816.7000122070312,814.3499755859375,816.1500244140625,816.1500244140625,79848
2022-04-07 12:00:00+05:30,816.5,817.9500122070312,815.9000244140625,816.5,816.5,62808
2022-04-07 12:15:00+05:30,816.25,816.7999877929688,814.75,815.3499755859375,815.3499755859375,70618
2022-04-07 12:30:00+05:30,815.0,815.4000244140625,813.1500244140625,813.6500244140625,813.6500244140625,29270
2022-04-07 12:45:00+05:30,813.7000122070312,813.9500122070312,809.8499755859375,811.9500122070312,811.9500122070312,89659
2022-04-07 13:00:00+05:30,811.75,813.0,808.3499755859375,808.3499755859375,808.3499755859375,67165
2022-04-07 13:15:00+05:30,808.7999877929688,810.7999877929688,807.1500244140625,807.7000122070312,807.7000122070312,56650
2022-04-07 13:30:00+05:30,807.1500244140625,807.7000122070312,804.5,805.4500122070312,805.4500122070312,66694
2022-04-07 13:45:00+05:30,805.4500122070312,805.4500122070312,802.4500122070312,804.7000122070312,804.7000122070312,76975
2022-04-07 14:00:00+05:30,804.5999755859375,806.9000244140625,802.4500122070312,803.9000244140625,803.9000244140625,34568
2022-04-07 14:15:00+05:30,803.4500122070312,806.5,802.75,806.0,806.0,26022
2022-04-07 14:30:00+05:30,806.4000244140625,807.9000244140625,805.0,805.0,805.0,32666
2022-04-07 14:45:00+05:30,805.0,806.9500122070312,803.6500244140625,806.3499755859375,806.3499755859375,37219
2022-04-07 15:00:00+05:30,806.7000122070312,808.0,804.6500244140625,804.6500244140625,804.6500244140625,90739
2022-04-07 15:15:00+05:30,804.7000122070312,805.9000244140625,802.5999755859375,805.4500122070312,805.4500122070312,152314
2022-04-08 09:15:00+05:30,811.7999877929688,816.5499877929688,811.0999755859375,813.4500122070312,813.4500122070312,81746
2022-04-08 09:30:00+05:30,812.6500244140625,814.5,811.0,811.4500122070312,811.4500122070312,102961
2022-04-08 09:45:00+05:30,811.4500122070312,812.25,805.0499877929688,806.4000244140625,806.4000244140625,73520
2022-04-08 10:00:00+05:30,806.25,808.9500122070312,805.9000244140625,807.2999877929688,807.2999877929688,39994
2022-04-08 10:15:00+05:30,807.2999877929688,807.2999877929688,804.2000122070312,806.0,806.0,39922
2022-04-08 10:30:00+05:30,805.25,807.5,805.0499877929688,807.0499877929688,807.0499877929688,29338
2022-04-08 10:45:00+05:30,807.0,808.9000244140625,806.4000244140625,808.3499755859375,808.3499755859375,27993
2022-04-08 11:00:00+05:30,808.5,808.6500244140625,805.7999877929688,805.7999877929688,805.7999877929688,18970
2022-04-08 11:15:00+05:30,805.7000122070312,807.1500244140625,805.2999877929688,806.25,806.25,18355
2022-04-08 11:30:00+05:30,806.0499877929688,807.9000244140625,805.9000244140625,807.5,807.5,17081
2022-04-08 11:45:00+05:30,808.0,808.6500244140625,807.0499877929688,808.1500244140625,808.1500244140625,23930
2022-04-08 12:00:00+05:30,808.4000244140625,812.2000122070312,807.7999877929688,812.2000122070312,812.2000122070312,59125
2022-04-08 12:15:00+05:30,812.2000122070312,812.9500122070312,811.5,812.25,812.25,60600
2022-04-08 12:30:00+05:30,812.25,812.9000244140625,811.5499877929688,812.2999877929688,812.2999877929688,23094
2022-04-08 12:45:00+05:30,812.2999877929688,813.9000244140625,812.0,812.0,812.0,41504
2022-04-08 13:00:00+05:30,812.3499755859375,814.5,811.75,814.4000244140625,814.4000244140625,38303
2022-04-08 13:15:00+05:30,814.4000244140625,817.0,812.9500122070312,815.9000244140625,815.9000244140625,136002
2022-04-08 13:30:00+05:30,815.9000244140625,818.7999877929688,815.8499755859375,817.25,817.25,78298
2022-04-08 13:45:00+05:30,817.0999755859375,819.75,817.0999755859375,818.0499877929688,818.0499877929688,87054
2022-04-08 14:00:00+05:30,818.2000122070312,819.4000244140625,816.0,816.6500244140625,816.6500244140625,49465
2022-04-08 14:15:00+05:30,817.0,817.5499877929688,816.0499877929688,816.75,816.75,31121
2022-04-08 14:30:00+05:30,817.0,819.4500122070312,816.75,818.1500244140625,818.1500244140625,46807
2022-04-08 14:45:00+05:30,818.4000244140625,819.0,817.2000122070312,818.9500122070312,818.9500122070312,43670
2022-04-08 15:00:00+05:30,818.9500122070312,819.1500244140625,817.2999877929688,817.4000244140625,817.4000244140625,63211
2022-04-08 15:15:00+05:30,817.5,818.4500122070312,816.25,816.5,816.5,81164
2022-04-11 09:15:00+05:30,819.9500122070312,819.9500122070312,809.5499877929688,814.2000122070312,814.2000122070312,59467
2022-04-11 09:30:00+05:30,814.9500122070312,815.25,811.1500244140625,811.2000122070312,811.2000122070312,41103
2022-04-11 09:45:00+05:30,811.2000122070312,814.4500122070312,811.2000122070312,814.0999755859375,814.0999755859375,28577
2022-04-11 10:00:00+05:30,813.8499755859375,817.5,812.0999755859375,814.4000244140625,814.4000244140625,49141
2022-04-11 10:15:00+05:30,814.75,814.75,812.0,812.0999755859375,812.0999755859375,26782
2022-04-11 10:30:00+05:30,812.0999755859375,813.5,812.0,812.7000122070312,812.7000122070312,15109
2022-04-11 10:45:00+05:30,812.7000122070312,814.7000122070312,811.0,814.4500122070312,814.4500122070312,27074
2022-04-11 11:00:00+05:30,814.2999877929688,814.9000244140625,813.0999755859375,813.9000244140625,813.9000244140625,17967
2022-04-11 11:15:00+05:30,813.8499755859375,815.5,813.0999755859375,815.4500122070312,815.4500122070312,23748
2022-04-11 11:30:00+05:30,815.4500122070312,819.5499877929688,815.2999877929688,818.0999755859375,818.0999755859375,67301
2022-04-11 11:45:00+05:30,818.2999877929688,819.0,817.7999877929688,819.0,819.0,26646
2022-04-11 12:00:00+05:30,819.0,821.7999877929688,818.4000244140625,821.25,821.25,85652
2022-04-11 12:15:00+05:30,821.25,822.8499755859375,819.9000244140625,820.6500244140625,820.6500244140625,70002
2022-04-11 12:30:00+05:30,820.6500244140625,821.9500122070312,820.6500244140625,821.6500244140625,821.6500244140625,57578
2022-04-11 12:45:00+05:30,821.6500244140625,822.4500122070312,821.4000244140625,822.4500122070312,822.4500122070312,34188
2022-04-11 13:00:00+05:30,822.8499755859375,822.9000244140625,821.6500244140625,822.8499755859375,822.8499755859375,67279
