Datetime,Open,High,Low,Close,Adj Close,Volume
2022-04-08 09:15:00+05:30,1676.050048828125,1700.1500244140625,1676.050048828125,1694.550048828125,1694.550048828125,36318
2022-04-08 09:30:00+05:30,1694.550048828125,1698.0,1690.0,1692.949951171875,1692.949951171875,29877
2022-04-08 09:45:00+05:30,1691.949951171875,1691.949951171875,1685.0,1686.75,1686.75,22089
2022-04-08 10:00:00+05:30,1688.0,1694.75,1686.0999755859375,1694.75,1694.75,20979
2022-04-08 10:15:00+05:30,1694.4000244140625,1707.1500244140625,1690.25,1706.0999755859375,1706.0999755859375,53046
2022-04-08 10:30:00+05:30,1708.9000244140625,1759.5,1707.0,1743.0,1743.0,349983
2022-04-08 10:45:00+05:30,1742.8499755859375,1758.9000244140625,1732.1500244140625,1755.25,1755.25,205804
2022-04-08 11:00:00+05:30,1757.0,1762.949951171875,1747.6500244140625,1750.1500244140625,1750.1500244140625,168509
2022-04-08 11:15:00+05:30,1751.0,1751.0,1743.0,1744.800048828125,1744.800048828125,108329
2022-04-08 11:30:00+05:30,1744.0999755859375,1753.75,1744.0,1746.199951171875,1746.199951171875,74757
2022-04-08 11:45:00+05:30,1746.4000244140625,1753.9000244140625,1746.199951171875,1750.8499755859375,1750.8499755859375,77181
2022-04-08 12:00:00+05:30,1751.5,1753.9000244140625,1744.550048828125,1746.050048828125,1746.050048828125,73520
2022-04-08 12:15:00+05:30,1746.0999755859375,1750.8499755859375,1741.0,1742.050048828125,1742.050048828125,53353
2022-04-08 12:30:00+05:30,1742.050048828125,1743.6500244140625,1730.5,1742.0,1742.0,149319
2022-04-08 12:45:00+05:30,1742.800048828125,1750.0,1734.949951171875,1739.0,1739.0,84771
2022-04-08 13:00:00+05:30,1739.0,1752.0,1738.0999755859375,1750.0,1750.0,49793
2022-04-08 13:15:00+05:30,1749.949951171875,1751.8499755859375,1744.050048828125,1751.8499755859375,1751.8499755859375,36097
2022-04-08 13:30:00+05:30,1751.25,1767.1500244140625,1750.949951171875,1760.199951171875,1760.199951171875,163289
